-4.854804245553159120e-02
1.242373079097955357e-01
-3.521159995740289622e-02
-1.747053811670780388e-02
2.794797009258737086e-02
8.306116237251165435e-02
2.757884190779079717e-02
3.136522977276486740e-02
-1.880755923205981450e-01
-4.884739205209778778e-03
